Hráč,Počet let,Pozice,Tým
Lukáš Bauer,35,brankář,Mlada boleslav
Dominik Beneš,24,útočník,Mlada boleslav
Jiří Besta,27,útočník,Mlada boleslav
Adam Delong,29,útočník,Mlada boleslav
Ondřej Duben,20,útočník,Mlada boleslav
Jáchym Eliáš,20,obránce,Mlada boleslav
Martin Feigl,19,obránce,Mlada boleslav
Miroslav Fořt,24,obránce,Mlada boleslav
Adam Hemerka,24,obránce,Mlada boleslav
Joakim Victor Lund,24,-,Mlada boleslav
Michal Sládek,26,útočník,Mlada boleslav
Filip Smutný,21,-,Mlada boleslav
Šimon Stránský,22,-,Mlada boleslav
Patrik Suchánek,35,obránce,Mlada boleslav
Martin Tokoš,35,útočník,Mlada boleslav
Milan Tomašík,37,útočník,Mlada boleslav
Tomáš Týc,21,brankář,Mlada boleslav
Jakub Vařecha,19,útočník,Mlada boleslav
Vojtěch Wiener,23,útočník,Mlada boleslav
Filip Zakonov,26,obránce,Mlada boleslav
Jan Zoufalý,23,útočník,Mlada boleslav
Filip Brynda,20,-,Karlovy vary
Dominik Bürger,19,útočník,Karlovy vary
Jakub Buršík,25,útočník,Karlovy vary
Filip Forman,23,-,Karlovy vary
Matúš Gajdoš,23,útočník,Karlovy vary
Maxim Grega,20,útočník,Karlovy vary
Jiří Hanzal,17,obránce,Karlovy vary
Jakub Hejzlar,22,obránce,Karlovy vary
Ondřej Kawulok,23,-,Karlovy vary
Jakub Klápa,19,útočník,Karlovy vary
Miroslav Kovařík,20,brankář,Karlovy vary
Matyáš Krebner,26,útočník,Karlovy vary
Jan Malič,23,-,Karlovy vary
Ladislav Mirt,25,útočník,Karlovy vary
Jakub Pařízek,25,obránce,Karlovy vary
Karel Petrák,24,útočník,Karlovy vary
Jaroslav Petrák,21,útočník,Karlovy vary
Lukáš Rada,19,útočník,Karlovy vary
Jan Řehoř,32,-,Karlovy vary
Tomáš Trnka,21,-,Karlovy vary
Samuel Virga,23,obránce,Karlovy vary
Adam Zahraj,21,útočník,Karlovy vary
Marek Beneš,28,útočník,Tatran
Adam Bureš,20,útočník,Tatran
Matěj Čelakovský,21,-,Tatran
Tomáš Hanák,23,útočník,Tatran
Radek Hanák,27,útočník,Tatran
Matěj Havlas,24,útočník,Tatran
Adam Karel,19,útočník,Tatran
Martin Kisugite,31,útočník,Tatran
Lev Kliment,19,brankář,Tatran
Mikuláš Komárek,30,útočník,Tatran
Jonáš Kreysa,25,útočník,Tatran
Lukáš Kříž,25,brankář,Tatran
Adam Kučera,22,-,Tatran
Petr Majer,23,-,Tatran
Michal Antonín Malhocký,21,-,Tatran
Milan Meliš,27,obránce,Tatran
Jan Procházka,26,obránce,Tatran
Ondřej Sádlo,26,-,Tatran
Pavel Sládeček,26,obránce,Tatran
Patrik Šebek,25,-,Tatran
Adam Tlapák,28,obránce,Tatran
Šimon Vavroušek,21,útočník,Tatran
Martin Beneš,39,brankář,Sparta
Matyáš Bláha,21,-,Sparta
Jiří Curney,36,útočník,Sparta
Daniel Dolejš,20,útočník,Sparta
Radek Drba,21,útočník,Sparta
Jakub Gruber,31,obránce,Sparta
Viktor Hejna,21,brankář,Sparta
David Horký,23,obránce,Sparta
Adam Kos,19,obránce,Sparta
Mikuláš Krbec,27,útočník,Sparta
Jakub Mádlo,24,útočník,Sparta
Jakub Mühlfait,20,obránce,Sparta
Christopher Nojovič,23,útočník,Sparta
Lukáš Pešat,30,útočník,Sparta
Jan Peška,24,útočník,Sparta
Martin Pražan,31,obránce,Sparta
Vítek Šimáček,20,brankář,Sparta
Matyáš Šindler,26,útočník,Sparta
Jakub Šváb,20,-,Sparta
Jakub Ucháč,25,-,Sparta
Lukáš Ujhelyi,29,útočník,Sparta
Jan Vondruška,19,útočník,Sparta
Michael Wertheim,20,obránce,Sparta
Marek Zouzal,27,útočník,Sparta
Šimon Batkovič,21,útočník,Vitkovice
Lukáš Fukala,20,útočník,Vitkovice
Matěj Gabriel,20,-,Vitkovice
Rostislav Gattnar,25,útočník,Vitkovice
Martin Gattnar,22,-,Vitkovice
Jakub Hubálek,34,obránce,Vitkovice
Šimon Jandák,19,-,Vitkovice
Ondřej Jankovský,21,obránce,Vitkovice
Štěpán Kaleta,23,obránce,Vitkovice
Adam Kohút,26,brankář,Vitkovice
Lukáš Kubíček,21,-,Vitkovice
Marek Matejčík,32,útočník,Vitkovice
Ondřej Miklas,42,-,Vitkovice
Adam Palčinský,21,útočník,Vitkovice
Michal Pažák,28,obránce,Vitkovice
Matěj Prašivka,19,brankář,Vitkovice
Ondřej Sidunov,24,útočník,Vitkovice
Jan Sitora,19,-,Vitkovice
David Slončík,21,útočník,Vitkovice
Kacper Szałański,20,útočník,Vitkovice
Filip Szemla,21,útočník,Vitkovice
Adam Šmíd,24,útočník,Vitkovice
Jaromír Veselý,40,-,Vitkovice
Ondřej Vítovec,30,obránce,Vitkovice
Nikolas Vizváry,20,útočník,Vitkovice
Adam Zubek,21,útočník,Vitkovice
Vojtěch Bagin,32,útočník,Chodov
Matěj Bezpalec,19,obránce,Chodov
Tadeáš Dittrich,24,brankář,Chodov
Karel Hodík,23,brankář,Chodov
Matěj Jambor,22,útočník,Chodov
Filip Kovářík,21,útočník,Chodov
Vojtěch Kún,22,útočník,Chodov
Marek Matoušek,21,obránce,Chodov
Stanislav Minář,40,-,Chodov
Erik Papež,24,útočník,Chodov
Matěj Pěnička,24,útočník,Chodov
Vojtěch Petráň,19,útočník,Chodov
Bohumil Piskáček,23,obránce,Chodov
Adam Sláma,20,obránce,Chodov
Bartoloměj Smolka,20,útočník,Chodov
Tomáš Sýkora,37,obránce,Chodov
Josef Šedivý,20,brankář,Chodov
Marek Šmíd,23,obránce,Chodov
David Špaček,21,útočník,Chodov
Ondřej Štefek,20,útočník,Chodov
Matyáš Vašíček,19,obránce,Chodov
Marek Vávra,33,útočník,Chodov
Antonín Votava,21,útočník,Chodov
